1201833801879564288	 5 best practices for getting the most out of #VaultMedComms Medical Portals  https://t.co/sDC3kxh1tT  https://t.co/RmJOWYQyw6
1201563943178768385	 Learn best practices for adopting #eRegulatory at #clinicalresearch sites during this @MySCRS webinar on Dec 19:  https://t.co/TnI7R13oKS #NoSiteLeftBehind  https://t.co/nnqhqU8gll
1201553622477279232	 Join experts from Lotus Clinical Research, ICON plc, Bioforum and Veeva tomorrow as they discuss how to improve study efficiency with a modern EDC:  https://t.co/HrDsPdOQNM  https://t.co/5KGxmHpFKM
1201553622317850630	 Join experts from @ICONplc, @BioforumM, Lotus Clinical Research, and Veeva tomorrow as they discuss how to improve study efficiency with a modern EDC:  https://t.co/HrDsPdOQNM  https://t.co/s5ViiMqfxD
1201552363644948482	 How did a comprehensive cloud safety solution streamline pharmacovigilance processes, promote oversight and alignment, and support collaboration? Learn more on December 5:  https://t.co/R9RNrYG1NH  https://t.co/rH3CisccB8
1201502235861098496	 Learn how to get the most out of your promotional content and track standard metrics. On-demand webinar:  https://t.co/eSpGuP0hC6 #lifesciences #pharma #marketing  https://t.co/K9qukL4gHh
1201471499623976960	 5 ways #medicalscienceliaisons can maximize scientific interactions #medicalaffairs  https://t.co/f03e4BctuW  https://t.co/xxp6LprF69
1200427451450572800	 .@MySCRS Spoke with Veeva’s Nate Spilker and Jason Methia about their pathways into #clinicalresearch, perspectives on sites’ struggles, and the solutions they envision:  https://t.co/0mw8nouM0c  https://t.co/HXeLEBwLoi
1200156161795866624	 [Blog] The How-to’s Behind Agile Design at Veeva R&amp;D Summit. Read now:  https://t.co/yreaUfr0yr  https://t.co/x2ea8Fj26M
1200098537922584576	 Learn how to be more efficient with monitoring reviewer comments in Vault CTMS:  https://t.co/SGoLZLSwrP  https://t.co/MC5lfVt8I9
1200094010364305408	 Data management leaders from three CROs will come together Dec. 3 to discuss speeding database builds and automating reporting tasks. Register here:  https://t.co/HrDsPdOQNM  https://t.co/XYm0z4zm7A
1200051965650198529	 Understand how to measure content performance and produce higher-impact promotional materials for #lifesciences  https://t.co/ftFcc1Lcdv
1199900726933303297	 Antares Pharma shares how the benefits of a packaged #datawarehouse is an investment that continues to grow over time. Learn more:  https://t.co/F1BetkLDZW
1199900224803745793	 Ever wonder how does a data warehouse support advanced analytics functions like AI? Learn more in this industry report:  https://t.co/4IJaFd6zAA  https://t.co/EMw4PuVk7q
1199815024128204800	 Watch to learn about @GSK’s regulatory journey, how they’re leveraging Veeva Vault RIM to seamlessly integrate teams in different countries, and what best practices they’ve learned along the way:  https://t.co/lONYcT2zcp  https://t.co/CVsPXxpO4S
1199777168139726848	 Collaboration and trial performance are top priorities for #clinical operations leaders like @Allergan, @AstraZeneca, and @JNJCares. Read more in the #VeevaSummit blog:  https://t.co/nSzOGOSoOo  https://t.co/oXDC68Hcwz
1199690098780102658	 Understand how to measure content performance and produce higher-impact promotional materials for #lifesciences  https://t.co/WHwQmeQWa6
1199683800160198656	 .@ApellisPharma will share how they evaluated a #pharmacovigilance system and why they chose a modern cloud system:  https://t.co/R9RNrYG1NH  https://t.co/MBwWHWq8dn
1199470397747605506	 Study start-up is emerging as a major focus area for sponsors and CROs. Hear how @Allergan speeds study start-up with people, process, and technology in this @Xtalks webinar:  https://t.co/0bpbW1riU1 #clinicaltrials  https://t.co/LgRzx3CPsf
1199407478783512578	 .@GSK deploys a global RIM strategy with Veeva Vault RIM. Learn more:  https://t.co/lONYcT2zcp
1199400682199158784	 After implementing Veeva Nitro @Karyopharm saw data immediately within their data warehouse. Learn more:  https://t.co/mQddws6jWD
1199338278681366530	 Join @doug_schantz of @AstraZeneca and Dr. @JeffKingsley1 of @IACTHealth to learn best practices for adopting eRegulatory during this @MySCRS webinar on Dec 19:  https://t.co/TnI7R0LNmi #clinicaltrials  https://t.co/HBaVP7FVLR
1199144492806348801	 Hear how an intuitive and modern safety solution allows you to take control of your data. Learn more:  https://t.co/fTgQ4rCwgg
1199020935300419586	 Register now for the Veeva CRM/Events Management 19R3 release webinar to learn about user experience enhancements and core product improvements.  https://t.co/mW1RrUENvz  https://t.co/yJOTA5g4G2
1199010114939867138	 .@ACRPDC reports that modern EDCs enable organizations to improve performance across the #clinicaltrial lifecycle with an #AgileDesign approach to EDC. Learn more:  https://t.co/SAyd4MdD1r  https://t.co/jF5X2ka4HF
1198965385602772992	 Learn how DAM fuels faster, higher quality content creation. Check out key takeaways from the 2019 #digitalassetmanagement for #lifesciences forum  https://t.co/1eKCr8D73f
1198949481817018374	 Now available: Watch this on-demand webinar to learn how Veeva SiteVault Free simplifies site regulatory processes and speeds study execution:  https://t.co/50nAkx8cRV #clinicalresearch #nositeleftbehind  https://t.co/09QwxBdsKa
1198934852717940740	 Best practice guide for #oncology engagement #MedicalAffairs  https://t.co/giqK4zcAlo  https://t.co/fjHMSg6DeT
1197994424619425792	 To all the #lifesciences innovators at #Dreamforce, thanks for an amazing week of connection, discussion, and learning at life sciences sessions and in the Life Sciences Innovation Hub. See you next year! #DF19 #LifeSciencesDF19  https://t.co/Cl7ljJp9Nq
1197954114413613056	 . @AstraZeneca streamlines the workload of field reps with Veeva CRM for iPhone. Stop by the Life Sciences Innovation Hub (#1131) at #Dreamforce to learn more. #DF19 #LifeSciencesDF19  https://t.co/qb8sxuSmoW
1197935786315984896	 Visit the #LifeSciences Innovation Hub (#1131) today at #Dreamforce to talk us about developing your intelligent engagement strategy with #CommercialCloud.  #DF19 #LifeSciencesDF19  https://t.co/TkUHGnqFDz
1197891738800730113	 Does your organization outsource #clinicaltrials to CROs? Come learn key risk and performance indicators recommended for tracking proper oversight and CRO governance:  https://t.co/VzX5pGYoNd #veevasystems
1197886964218904578	 Webinar: CROs Lotus Clinical Research, @ICONplc, @BioforumM will share insights on their adoption of an #AgileDesign methodology to speed EDC builds. Register here:  https://t.co/HrDsPdOQNM  https://t.co/AKrubmOOuB
1197886960502804480	 Vertex shares how they were able to complete their UAT in only-two days at #VeevaSummit. Learn more:  https://t.co/yreaUfr0yr  https://t.co/FoYSindpis
1197878634197004288	 Learn how Veeva #VaultPromoMats Standard Metrics can help companies improve their MLR processes #lifesciences  https://t.co/ruWPQf9zfl
1197640593834463233	 Experts from @veevasystems are at the #LifeSciences Innovation Hub (#1131) @Dreamforce to discuss best practices, customer successes, and commercial strategy. Stop by this afternoon for a demo! #DF19 #LifeSciencesDF19  https://t.co/taiwsVE28U
1197626994248298496	 Calling all #LifeSciencesDF19 innovators! Stop by the @MuleSoft Integration Theater (Moscone West) @Dreamforce NOW to learn how to make integration with 3rd-party solutions faster &amp; easier for #lifesciences.  #DF19 #Dreamforce
1197598063529005062	 Join us at the @MuleSoft Integration Theater (Moscone West) today at 1:30 pm to learn how to make integration with 3rd-party solutions faster &amp; easier for #lifesciences.   https://t.co/mBYktoXHsM #DF19 #LifeSciencesDF19 #Dreamforce  https://t.co/xDFZbTRE14
1197579828209299456	 . @tevapharmeurope is using multichannel Veeva CRM to improve business performance. Stop by the Life Sciences Innovation Hub (#1131) at #Dreamforce to learn more.   https://t.co/HWJV9ITZjX #DF19 #LifeSciencesDF19  https://t.co/FjK2CRRIff
1197575978765164545	 Veeva #VaultPromoMats Auto Claims linking uses AI to link #promotionalclaims to the right reference material #lifesciences  https://t.co/OQ1WmdQHBu
1197563588191432705	 Join @DaiichiSankyoUS and Veeva on December 5 as we discuss best practices for reducing the stress of a regulatory inspection. Register here:  https://t.co/Yy8DCuxxyl  https://t.co/yokecYe7bA
1197562581789097986	 Do you know what are some key considerations for adopting a new data solution? Hear from industry leaders on their considerations:  https://t.co/4IJaFd6zAA  https://t.co/X3hPgFDHHf
1197562574281334785	 @Karyopharm shares how emerging specialty pharma companies can efficiently commercialize their first products and simultaneously build a data foundation for the future.  https://t.co/mQddws6jWD
1197545464113090560	 Good morning, #Dreamforce! Join us today at 9am &amp; be the first to preview new role-based Lightning apps coming to Veeva CRM.  https://t.co/XEAmha47Dd #DF19 #LifeSciencesDF19  https://t.co/kTpybwk8Jr
1197505190552834048	 Our VP of clinical strategy, Jim Reilly, sat down with four life sciences industry experts to talk about opportunities in the industry to speed clinical trials. Via @ContractPharma:  https://t.co/4SIXE2LOKD
1197296078816784385	 In just 30 minutes, learn how @BayerPharma is using Veeva #CommercialCloud with @marketingcloud. We'll see you at Marriott Marquis, Foothill G1-G2 at 4pm!  https://t.co/IqPxtakDrz #Dreamforce #DF19 #LifeSciencesDF19  https://t.co/pkgd37UyBc
1197255043650654208	 . @BayerPharma is creating customer value through multichannel engagement with Veeva #CommercialCloud. Learn more at  Bayer's #Dreamforce session today at 4 pm:  https://t.co/rBNTmEqzwB #LifeSciencesDF19 #DF19
1197252790298578944	 Start building your intelligent engagement strategy. Meet us in the Life Sciences Innovation Hub (#1131) this week at #Dreamforce. Its not too late to schedule a demo or meeting:  https://t.co/HWJV9ITZjX #DF19 #LifeSciencesDF19  https://t.co/bohPf8IdAJ
1197237852310032384	 .@catalystcrnc went live in just 12 weeks with Veeva Vault Safety including UAT and training. Learn more here:  https://t.co/fTgQ4rCwgg  https://t.co/LM5HP1nWKV
1197228479240003584	 Innovation is key for the #lifesciences industry. Find out how CROs are driving change in this @Clin_Trials article.
1197152369861111809	 Today at #Dreamforce learn how @BayerPharma is using Veeva #CommercialCloud with @marketingcloud to manage customer journeys across all channels.  https://t.co/IqPxtakDrz #DF19 #LifeSciencesDF19  https://t.co/jykOM3oJ4a
1197151614114684929	 Register now for the Veeva Align 19R3 release webinar to learn about user management enhancements and core product improvements.  https://t.co/tAUObD0JaR  https://t.co/4qYYndotZq
1197148091884933120	 #clinicaloperations leaders say legacy #CTMS applications limit operational efficiency. But what does a legacy CTMS look like? Read here:  https://t.co/6F4JjMRmFS  https://t.co/82e4XTVq8f
1197146580756967424	 Do you know how milestones and expected document lists improve TMF accuracy, timeliness, and completeness? Join @DaiichiSankyoUS and Veeva for a live webinar to learn more:  https://t.co/Yy8DCuxxyl  https://t.co/iVVxy2qLaf
1197146332579926022	 Hear from a global #pharma company on how they saved half a million dollars a year with a modern #datastrategy.  https://t.co/eYFKVkaybl  https://t.co/s6BrGI20FD
1197146327005749250	 Antares Pharma replaces their legacy #datawarehouse with Veeva Nitro to get data when and where reps need it the most. Hear more:  https://t.co/F1BetkLDZW
1196941476485357568	 Experts from @Veevasystems  and @Crossix are at the Life Sciences Innovation Hub (#1131) to discuss best practices, customer successes, and commercial strategy. #DF19 #LifeSciencesDF19 #Dreamforce
1196913800705970176	 Life sciences industry experts from across academia, sites, CROs, and sponsors discussed opportunities to improve #informationexchange in clinical trials, via @Clin_Trials:  https://t.co/IxqPUFq8Ou  https://t.co/9zUktwpUXi
1196913055705247744	 Start building your intelligent engagement strategy. Meet us in the Life Sciences Innovation Hub (#1131) this week @Dreamforce. It's not too late to schedule a demo or meeting:  https://t.co/HWJV9ITZjX #DF19 #LifeSciencesDF19  https://t.co/oCZqYcl1Dj
1196901720162480129	 Prepare for an upcoming inspection with the Regulatory Inspection Day Checklist:  https://t.co/Pzf19YxBin #clinicaltrials  https://t.co/CQqVatAZls
1196879577492205568	 Join experts from @ICONplc, @BioforumM, Lotus Clinical Research, and Veeva on December 3 as they discuss how to improve study efficiency with a modern EDC:  https://t.co/HrDsPdOQNM  https://t.co/c5E9ZuK89X
